9/6/2012,2785.01,2829.71,2784.81,2829.71,189.15M,2.27%
9/5/2012,2769.19,2780.56,2760.66,2766.95,133.16M,-0.18%
9/4/2012,2766.93,2781.08,2744.29,2772.03,142.57M,-0.01%
8/31/2012,2773.24,2785.08,2746.68,2772.24,158.58M,0.67%
8/30/2012,2771.44,2772.62,2751.53,2753.74,116.68M,-1.09%
8/29/2012,2782.98,2790.17,2771.99,2784,119.54M,0.05%
8/28/2012,2779.17,2790.51,2772.25,2782.69,129.04M,0.01%
8/27/2012,2792,2794.27,2777.36,2782.55,139.14M,0.16%
8/24/2012,2754.43,2785.34,2750.64,2778.05,144.87M,0.58%
8/23/2012,2773.98,2780.71,2755.14,2762.02,149.26M,-0.77%
8/22/2012,2765.1,2790.3,2759.14,2783.42,158.85M,0.40%
8/21/2012,2791.74,2802.91,2762.9,2772.2,159.30M,-0.44%
8/20/2012,2777.71,2784.57,2767.73,2784.33,139.18M,0.14%
8/17/2012,2775.53,2780.77,2767.04,2780.3,195.40M,0.44%
8/16/2012,2743.88,2774.22,2742.82,2768.09,197.01M,1.19%
8/15/2012,2724.71,2739.14,2724.71,2735.47,167.24M,0.28%
8/14/2012,2737.85,2742.83,2721.12,2727.79,147.96M,-0.03%
8/13/2012,2721.49,2728.88,2708.38,2728.68,132.76M,0.21%
8/10/2012,2710.55,2722.96,2704.91,2722.96,167.44M,0.12%
8/9/2012,2712.97,2724.43,2708.24,2719.61,163.23M,0.21%
8/8/2012,2707.29,2721.02,2705.47,2714.02,186.13M,-0.12%
8/7/2012,2705.97,2727.31,2701.9,2717.16,180.64M,0.86%
8/6/2012,2686.38,2705.71,2681.72,2694.09,151.92M,0.68%
8/3/2012,2664.69,2684.58,2657.5,2676,168.80M,1.92%
8/2/2012,2616.04,2650.98,2606.54,2625.52,186.63M,-0.36%
8/1/2012,2660.49,2661.84,2625.08,2635.13,173.64M,-0.28%
7/31/2012,2643.28,2657.27,2640.26,2642.53,190.54M,0.02%
7/30/2012,2649.78,2662.62,2634.5,2642.12,154.31M,-0.19%
7/27/2012,2600.03,2649.98,2594.84,2647.03,228.52M,2.41%
7/26/2012,2588.2,2598.36,2568.33,2584.85,209.35M,1.40%
7/25/2012,2551.7,2566.46,2535.04,2549.2,207.63M,-0.71%
7/24/2012,2593.39,2596.04,2551.35,2567.46,189.96M,-0.87%
7/23/2012,2575.29,2596.61,2549.96,2589.93,190.87M,-1.07%
7/20/2012,2654.6,2654.6,2618.04,2618.04,243.20M,-1.42%
7/19/2012,2645.34,2663.12,2639.41,2655.81,190.20M,1.14%
7/18/2012,2586.86,2633.02,2585.48,2625.87,177.77M,1.32%
7/17/2012,2591.78,2598.47,2554.34,2591.65,182.26M,0.57%
7/16/2012,2579.96,2589.57,2567.45,2577.05,137.35M,-0.31%
7/13/2012,2545.98,2589.93,2545.98,2584.97,144.53M,1.56%
7/12/2012,2561.68,2561.68,2522.89,2545.3,191.63M,-1.00%
7/11/2012,2580.07,2587.02,2549.05,2570.99,178.01M,-0.56%
7/10/2012,2620.33,2630.03,2574.26,2585.52,182.41M,-0.95%
7/9/2012,2610.38,2620.22,2597.27,2610.31,151.27M,-0.08%
7/6/2012,2635.65,2636.96,2596.1,2612.29,158.25M,-1.33%
7/5/2012,2643.63,2660.26,2629.91,2647.47,149.59M,0.06%
7/3/2012,2623.46,2645.84,2621.77,2645.84,103.81M,0.79%
7/2/2012,2616.52,2625.26,2604.9,2625.03,166.46M,0.36%
6/29/2012,2566.84,2615.82,2566.84,2615.72,270.62M,3.12%
6/28/2012,2565.53,2565.53,2510.37,2536.65,207.47M,-1.13%
6/27/2012,2558.67,2576.09,2557.09,2565.53,146.57M,0.62%
6/26/2012,2541.21,2556.92,2531.6,2549.84,170.70M,0.64%
6/25/2012,2562.98,2563.09,2527.01,2533.54,179.51M,-2.01%
6/22/2012,2562.28,2587,2559.26,2585.53,241.37M,1.12%
6/21/2012,2619.98,2622.76,2554.65,2556.96,196.27M,-2.53%
6/20/2012,2625,2633.21,2603.32,2623.33,169.12M,0.10%
6/19/2012,2606.43,2630.86,2605.16,2620.83,181.77M,1.09%
6/18/2012,2570.98,2599.52,2554.83,2592.52,170.11M,0.83%
6/15/2012,2543.85,2572.84,2542.51,2571.23,297.89M,1.23%
6/14/2012,2529.28,2547.31,2515.17,2539.97,184.89M,0.50%
6/13/2012,2541.72,2557.31,2519.69,2527.44,173.17M,-0.74%
6/12/2012,2523.01,2546.83,2510.75,2546.2,171.37M,1.15%
6/11/2012,2578.73,2579.23,2513.67,2517.18,167.75M,-1.64%
6/8/2012,2529.42,2561.57,2522.39,2559.21,151.58M,0.94%
6/7/2012,2569.24,2570.48,2531.95,2535.41,183.46M,-0.43%
6/6/2012,2504.08,2546.32,2504.08,2546.32,173.23M,2.36%
6/5/2012,2467.81,2492.53,2467.66,2487.5,171.84M,0.38%
6/4/2012,2458.97,2480.97,2443.92,2478.13,193.35M,0.78%
6/1/2012,2510.82,2510.82,2458.73,2458.83,225.66M,-2.62%
5/31/2012,2535.87,2540.4,2507.58,2524.87,259.45M,-0.49%
5/30/2012,2538.58,2546.01,2522.45,2537.4,181.70M,-0.84%
5/29/2012,2542.66,2570.79,2536.62,2558.97,185.95M,1.26%
5/25/2012,2532.32,2537.56,2520.17,2527.05,138.38M,-0.17%
5/24/2012,2553.12,2554.2,2512.35,2531.35,216.47M,-0.62%
5/23/2012,2534.66,2553.19,2499.3,2547.08,230.98M,0.31%
5/22/2012,2553.58,2562.48,2524.11,2539.2,190.72M,-0.24%
5/21/2012,2482.31,2547.69,2478.36,2545.43,197.63M,2.70%
5/18/2012,2509.9,2523.15,2474.7,2478.53,279.52M,-1.22%
5/17/2012,2562.13,2567.55,2509.05,2509.05,224.78M,-2.05%
5/16/2012,2589.91,2597.16,2558.69,2561.56,222.39M,-0.74%
5/15/2012,2589.96,2617.23,2576.77,2580.75,201.53M,-0.37%
5/14/2012,2593.75,2611.37,2587.78,2590.28,192.71M,-0.98%
5/11/2012,2606.01,2643.22,2604.99,2615.98,177.95M,-0.01%
5/10/2012,2631.97,2631.97,2606.79,2616.24,231.81M,-0.19%
5/9/2012,2600.19,2635.71,2588.97,2621.35,219.70M,-0.32%
5/8/2012,2624.35,2638.3,2587.53,2629.87,230.00M,-0.36%
5/7/2012,2622.67,2651.74,2620.96,2639.28,195.22M,0.05%
5/4/2012,2682.37,2683.25,2637.73,2637.92,195.51M,-2.47%
5/3/2012,2737.04,2737.14,2697.78,2704.59,181.98M,-1.10%
5/2/2012,2713.18,2736.3,2707.63,2734.77,164.70M,0.29%
5/1/2012,2719.25,2756.81,2715.75,2726.92,187.78M,0.12%
4/30/2012,2731.26,2737.54,2720.44,2723.68,172.85M,-0.64%
4/27/2012,2737.57,2750.5,2723.16,2741.34,176.59M,0.59%
4/26/2012,2709.88,2731.73,2705.91,2725.23,186.96M,0.58%
4/25/2012,2694.86,2710.87,2691.12,2709.62,192.92M,2.69%
4/24/2012,2647.91,2659.52,2628.96,2638.73,190.79M,-0.56%
4/23/2012,2651.13,2657.36,2629.7,2653.5,196.71M,-0.84%
4/20/2012,2699.55,2712.01,2674.66,2676.04,250.43M,-0.40%
4/19/2012,2707.89,2738.59,2676.09,2686.82,210.84M,-1.08%
4/18/2012,2714.66,2732.03,2707.91,2716.14,178.19M,-0.27%
4/17/2012,2678.58,2731.38,2675.14,2723.58,187.21M,2.00%
4/16/2012,2713.89,2713.89,2660.96,2670.1,194.19M,-1.07%
4/13/2012,2730.74,2731.35,2698.11,2698.99,183.43M,-1.51%
4/12/2012,2715.04,2743.41,2711.04,2740.26,163.29M,1.19%
4/11/2012,2719.48,2726.94,2702.97,2708.13,173.17M,0.48%
4/10/2012,2738.44,2749.51,2688.21,2695.12,210.46M,-1.64%
4/9/2012,2726.08,2751.44,2722.77,2739.98,144.82M,-0.82%
4/5/2012,2740.7,2764.21,2739.1,2762.5,203.42M,0.64%
4/4/2012,2759.33,2762.73,2729.21,2745,199.74M,-1.36%
4/3/2012,2786.14,2795.35,2767.05,2782.78,218.33M,-0.06%
4/2/2012,2752.25,2787.25,2747.54,2784.42,186.05M,1.06%
3/30/2012,2773.93,2774.52,2744.47,2755.27,228.74M,-0.25%
3/29/2012,2756.44,2769.83,2741.32,2762.05,175.73M,-0.32%
3/28/2012,2785.98,2794,2754.97,2770.97,194.51M,-0.40%
3/27/2012,2779.67,2793.44,2778.91,2782.12,160.59M,0.15%
3/26/2012,2746.98,2778.02,2746.43,2778.02,156.20M,1.81%
3/23/2012,2734.68,2734.68,2714.6,2728.55,158.18M,-0.11%
3/22/2012,2720.66,2737.83,2719.74,2731.5,164.04M,-0.20%
3/21/2012,2739.4,2752.46,2733.91,2736.88,171.09M,-0.03%
3/20/2012,2719.4,2740.35,2711.1,2737.63,164.27M,0.16%
3/19/2012,2716.98,2738.22,2710.63,2733.26,145.74M,0.75%
3/16/2012,2715.71,2719.61,2706.96,2712.78,357.04M,-0.07%
3/15/2012,2716.19,2720.49,2701.65,2714.79,183.23M,0.24%
3/14/2012,2701.08,2717.86,2690.4,2708.41,191.09M,0.41%
3/13/2012,2665.3,2697.64,2658.09,2697.43,172.30M,1.91%
3/12/2012,2646.98,2651.64,2635.76,2646.85,136.26M,0.00%
3/9/2012,2641.15,2651.98,2639.6,2646.85,164.07M,0.37%
3/8/2012,2623.45,2643.89,2618.47,2637.18,165.48M,1.12%
3/7/2012,2599.85,2614.23,2597.23,2607.85,166.75M,0.73%
3/6/2012,2586.31,2593.64,2575.13,2588.95,200.17M,-0.99%
3/5/2012,2636.6,2642.75,2605.59,2614.92,172.86M,-1.01%
3/2/2012,2640.43,2650,2633.28,2641.58,168.19M,-0.07%
3/1/2012,2634.2,2645.91,2625.42,2643.54,199.08M,0.78%
2/29/2012,2638.97,2645.2,2614.48,2623.1,252.25M,-0.39%
2/28/2012,2610.04,2634.23,2607.5,2633.46,201.69M,1.02%
2/27/2012,2589.44,2616.86,2579.63,2606.76,182.89M,0.10%
2/24/2012,2602.66,2609.45,2598.67,2604.21,149.49M,0.36%
2/23/2012,2578.91,2598.1,2570.07,2594.93,170.10M,0.59%
2/22/2012,2586.32,2593.05,2575.31,2579.78,186.59M,-0.40%
2/21/2012,2589.21,2601.74,2574.32,2590.24,184.09M,0.23%
2/17/2012,2587.22,2593.56,2572.82,2584.24,273.94M,-0.31%
2/16/2012,2555.55,2594.71,2551.35,2592.29,202.06M,1.42%
2/15/2012,2584.95,2600.96,2552.56,2556.01,199.63M,-0.75%
2/14/2012,2561.6,2575.24,2553.95,2575.24,185.60M,0.22%
2/13/2012,2564.93,2572.64,2554.29,2569.49,146.38M,0.87%
2/10/2012,2543.86,2553.1,2537.99,2547.32,184.88M,-0.65%
2/9/2012,2553.63,2567.28,2541.2,2563.93,218.63M,0.72%
2/8/2012,2533.48,2545.84,2523.88,2545.72,200.75M,0.54%
2/7/2012,2522.79,2537.64,2514.9,2532.06,158.30M,0.15%
2/6/2012,2519.33,2528.3,2513.51,2528.3,151.58M,-0.03%
2/3/2012,2518.86,2532.26,2514.99,2529.17,181.95M,1.34%
2/2/2012,2495.08,2504.16,2487.15,2495.83,182.60M,0.31%
2/1/2012,2481.62,2497.31,2474.29,2488.18,249.88M,0.82%
1/31/2012,2476.65,2481.51,2453.05,2467.95,206.85M,0.11%
1/30/2012,2438.52,2468.57,2433.63,2465.32,180.88M,0.14%
1/27/2012,2450.38,2467.46,2449.83,2461.77,190.38M,0.29%
1/26/2012,2474.05,2479.31,2444.83,2454.63,211.17M,-0.45%
1/25/2012,2456.55,2470.58,2440.57,2465.66,228.40M,1.30%
1/24/2012,2426.86,2440.2,2423.24,2433.96,183.72M,-0.13%
1/23/2012,2437.06,2455.22,2424.29,2437.22,191.42M,0.01%
1/20/2012,2428.66,2438.25,2428.35,2437.02,279.82M,-0.19%
1/19/2012,2435.14,2445.59,2433.03,2441.7,226.17M,0.65%
1/18/2012,2396.63,2425.96,2395.43,2425.96,240.06M,1.37%
1/17/2012,2396.14,2404.08,2385.79,2393.24,210.89M,0.90%
1/13/2012,2371.42,2373.5,2352.76,2371.98,188.41M,-0.42%
1/12/2012,2377.34,2384.26,2359.92,2381.99,179.20M,0.41%
1/11/2012,2363.69,2376.58,2357.53,2372.25,170.76M,0.21%
1/10/2012,2374.26,2381.43,2360.98,2367.38,191.67M,0.71%
1/9/2012,2362.53,2363.48,2342.34,2350.65,194.73M,-0.23%
1/6/2012,2350.68,2362.58,2341.64,2356.17,183.43M,0.31%
1/5/2012,2326.58,2351.45,2317.52,2348.98,204.58M,0.83%
1/4/2012,2316.53,2333.29,2307.56,2329.71,201.40M,0.33%
1/3/2012,2323.16,2332.24,2315.28,2321.96,185.17M,1.94%
12/30/2011,2281.91,2289.12,2277.77,2277.83,95.98M,-0.32%
12/29/2011,2272.56,2285.72,2264.89,2285.07,91.44M,0.79%
12/28/2011,2294.97,2295.17,2262.22,2267.08,107.46M,-1.14%
12/27/2011,2284.29,2301.3,2281.86,2293.12,77.34M,0.24%
12/23/2011,2274.35,2287.96,2268.24,2287.57,88.68M,0.92%
12/22/2011,2254.68,2268.59,2251.31,2266.77,166.33M,0.79%
12/21/2011,2265.9,2267.01,2222.68,2249.03,248.15M,-1.44%
12/20/2011,2253.19,2283.45,2252.57,2281.94,195.27M,3.01%
12/19/2011,2244.37,2250.27,2209.57,2215.27,158.88M,-1.02%
12/16/2011,2238.59,2267.55,2234.3,2238.18,433.53M,0.52%
12/15/2011,2253.14,2253.21,2223.52,2226.71,191.50M,-0.28%
12/14/2011,2259.84,2260.52,2219.68,2233.03,203.99M,-1.56%
12/13/2011,2308.29,2316.9,2258.71,2268.37,216.78M,-1.04%
12/12/2011,2295.43,2295.53,2274.15,2292.24,191.44M,-1.14%
12/9/2011,2287.27,2325.64,2287.27,2318.68,167.27M,1.58%
12/8/2011,2309.53,2324.04,2278.42,2282.59,202.22M,-1.64%
12/7/2011,2312.55,2331.73,2292.15,2320.54,191.14M,-0.04%
12/6/2011,2327.65,2335.79,2313.99,2321.49,154.16M,-0.23%
12/5/2011,2336.55,2343.1,2315.18,2326.95,183.41M,1.08%
12/2/2011,2327.87,2331.12,2301.25,2302.04,180.93M,-0.31%
12/1/2011,2294.27,2314.9,2292.26,2309.2,184.77M,0.61%
11/30/2011,2270.28,2295.35,2264.72,2295.2,284.08M,3.79%
11/29/2011,2225.12,2240.63,2205.77,2211.39,175.12M,-0.58%
11/28/2011,2207.68,2227.81,2206.69,2224.22,186.14M,3.41%
11/25/2011,2159.94,2182.28,2150.71,2150.88,96.28M,-0.72%
11/23/2011,2199.46,2203.14,2166.54,2166.54,203.47M,-2.25%
11/22/2011,2205.31,2224.04,2191.87,2216.33,207.18M,0.23%
11/21/2011,2219.88,2225.54,2188.14,2211.14,230.86M,-1.90%
11/18/2011,2273.64,2274.62,2250.94,2253.95,232.17M,-0.80%
11/17/2011,2320.64,2320.81,2257.92,2272.09,272.82M,-2.25%
11/16/2011,2345.27,2365.13,2322.05,2324.37,238.82M,-1.77%
11/15/2011,2334.24,2375.1,2331.75,2366.24,199.64M,1.06%
11/14/2011,2350.91,2362.46,2333.55,2341.32,154.32M,-0.61%
11/11/2011,2336.44,2363.12,2330.63,2355.78,181.70M,1.89%
11/10/2011,2338.6,2338.91,2290.53,2312.07,244.36M,-0.09%
11/9/2011,2346.74,2354.9,2307.78,2314.1,263.86M,-3.58%
11/8/2011,2386.19,2402.51,2362.23,2400.01,204.01M,1.22%
11/7/2011,2353.82,2372.72,2329.68,2371.04,184.05M,0.62%
11/4/2011,2353.51,2364.37,2331.46,2356.32,188.82M,-0.48%
11/3/2011,2340.14,2369.77,2311.2,2367.71,241.59M,2.13%
11/2/2011,2321.9,2329.06,2298.71,2318.32,232.56M,0.87%
11/1/2011,2301.11,2321.36,2287.74,2298.37,277.89M,-2.61%
10/31/2011,2376.99,2389.29,2359.85,2360.08,228.78M,-1.72%
10/28/2011,2386.02,2404.8,2384.97,2401.29,210.07M,0.06%
10/27/2011,2390.69,2412.52,2365.91,2399.83,301.72M,2.79%
10/26/2011,2349.85,2355.02,2291.78,2334.79,269.14M,-0.05%
10/25/2011,2375.49,2375.53,2332.18,2335.87,220.40M,-2.04%
10/24/2011,2341.71,2389.91,2341.15,2384.42,198.66M,2.08%
10/21/2011,2332.21,2349.79,2314.77,2335.93,280.79M,1.29%
10/20/2011,2317.34,2317.34,2274.49,2306.29,246.27M,-0.45%
10/19/2011,2348.52,2357.55,2310.65,2316.81,235.25M,-2.03%
10/18/2011,2331.98,2375.26,2309.88,2364.87,239.11M,1.31%
10/17/2011,2359.53,2367.21,2322.53,2334.38,187.44M,-1.58%
10/14/2011,2360,2371.94,2344.74,2371.94,183.11M,1.94%
10/13/2011,2300.86,2330.64,2299.73,2326.88,199.20M,0.85%
10/12/2011,2316.76,2331.91,2305.31,2307.18,219.78M,0.53%
10/11/2011,2272.64,2300.7,2269.54,2294.92,185.31M,0.71%
10/10/2011,2241.17,2278.74,2237.48,2278.65,179.01M,3.45%
10/7/2011,2217.51,2227.38,2190.26,2202.76,236.31M,-0.69%
10/6/2011,2181.58,2218.3,2169.57,2217.99,245.65M,1.61%
10/5/2011,2121.03,2187.56,2106.62,2182.77,316.25M,2.52%
10/4/2011,2064.01,2131.31,2042.9,2129.21,342.88M,2.12%
10/3/2011,2128.02,2153.95,2084.3,2085.04,306.98M,-2.53%
9/30/2011,2167.24,2185.61,2139.17,2139.18,273.31M,-2.66%
9/29/2011,2255.55,2258.96,2160.2,2197.68,284.76M,-1.04%
9/28/2011,2266.29,2281.09,2218.77,2220.84,226.61M,-1.45%
9/27/2011,2270.69,2290.71,2241.75,2253.55,262.74M,0.86%
9/26/2011,2216.66,2237.13,2170.14,2234.28,257.66M,1.24%
9/23/2011,2165.75,2216.75,2165.62,2206.86,268.46M,1.02%
9/22/2011,2196.63,2219.72,2151.48,2184.59,374.25M,-3.26%
9/21/2011,2308.41,2321.22,2257.55,2258.3,285.17M,-1.64%
9/20/2011,2318.55,2337.7,2293.06,2295.89,227.51M,-0.56%
9/19/2011,2277.64,2319.73,2260.24,2308.76,226.97M,0.12%
9/16/2011,2284.28,2308.96,2283.43,2306.09,471.69M,0.85%
9/15/2011,2273.22,2289.69,2254.47,2286.56,263.28M,1.50%
9/14/2011,2233.66,2277.92,2210.63,2252.75,299.94M,1.45%
9/13/2011,2197.66,2225.4,2189.83,2220.58,242.08M,1.31%
9/12/2011,2145.78,2192.28,2139.58,2191.84,237.40M,1.30%
9/9/2011,2197.72,2206.49,2151.35,2163.66,278.70M,-2.29%
9/8/2011,2212.71,2244.51,2206.79,2214.29,247.70M,-0.43%
9/7/2011,2198.61,2223.8,2193.83,2223.75,232.23M,2.59%
9/6/2011,2116.48,2171.39,2112.84,2167.6,229.77M,-0.01%
9/2/2011,2178.11,2189.76,2156.99,2167.83,190.13M,-2.31%
9/1/2011,2245.01,2263.94,2217.02,2219.05,205.24M,-0.98%
8/31/2011,2248.19,2268.07,2222.48,2241.01,239.68M,0.15%
8/30/2011,2212.07,2250.1,2202.45,2237.69,223.95M,0.62%
8/29/2011,2188.67,2224.5,2187.72,2223.96,185.75M,2.87%
8/26/2011,2101.91,2169.41,2082.04,2161.97,251.78M,2.55%
8/25/2011,2141.86,2153.71,2102.5,2108.21,220.26M,-1.72%
8/24/2011,2121.52,2148.22,2105.31,2145.04,225.57M,0.74%
8/23/2011,2059.03,2129.27,2050.19,2129.27,237.22M,4.13%
8/22/2011,2084.27,2084.83,2038.14,2044.73,231.82M,0.32%
8/19/2011,2053.01,2102.88,2035.3,2038.22,340.93M,-1.68%
8/18/2011,2116.79,2118.61,2055.18,2073.03,341.09M,-4.98%
8/17/2011,2193.3,2214.26,2158.95,2181.62,229.70M,-0.58%
8/16/2011,2190.14,2211.9,2165.04,2194.27,237.49M,-0.90%
8/15/2011,2189.49,2214.12,2180.86,2214.12,215.22M,1.47%
8/12/2011,2176.54,2195.25,2154.86,2182.05,274.45M,0.69%
8/11/2011,2108.92,2187.48,2091.91,2167.07,420.30M,4.53%
8/10/2011,2110.14,2142.31,2070.24,2073.09,457.52M,-4.06%
8/9/2011,2095.99,2161.75,2034.92,2160.79,486.74M,4.88%
8/8/2011,2127.87,2162.78,2060.29,2060.29,487.23M,-6.11%
8/5/2011,2227.49,2240.68,2131.52,2194.38,464.34M,-0.58%
8/4/2011,2275.3,2284.3,2207.05,2207.2,367.16M,-4.57%
8/3/2011,2294.94,2316.73,2254.91,2312.78,290.57M,0.87%
8/2/2011,2340.73,2352.48,2291.37,2292.85,257.52M,-2.60%
8/1/2011,2391.42,2396.5,2325.17,2354.05,240.45M,-0.37%
7/29/2011,2349.3,2388.24,2341.82,2362.81,276.25M,-0.38%
7/28/2011,2367.44,2401.25,2359.87,2371.77,222.93M,0.19%
7/27/2011,2414.36,2416.22,2362.12,2367.16,265.11M,-2.56%
7/26/2011,2423.16,2438.44,2418.52,2429.45,198.71M,0.22%
7/25/2011,2408.65,2437.42,2406.17,2424.15,177.40M,-0.22%
7/22/2011,2403.2,2432.84,2402.06,2429.5,185.22M,1.05%
7/21/2011,2389.56,2417.13,2377.82,2404.24,269.16M,0.69%
7/20/2011,2411.71,2412.39,2384.5,2387.8,210.86M,-0.43%
7/19/2011,2367.81,2400.58,2367.81,2398.17,213.00M,2.31%
7/18/2011,2346.53,2354.56,2322.62,2344.01,201.84M,-0.54%
7/15/2011,2351.81,2357.36,2336.13,2356.67,246.35M,1.36%
7/14/2011,2358.89,2370.72,2318.2,2325.06,230.01M,-1.16%
7/13/2011,2360.43,2377.34,2345.8,2352.43,217.27M,0.37%
7/12/2011,2362.19,2366.35,2342.13,2343.79,246.61M,-0.77%
7/11/2011,2380.56,2392.09,2354.12,2362,191.32M,-1.82%
7/8/2011,2390.16,2405.92,2379.14,2405.89,182.85M,-0.29%
7/7/2011,2396.64,2418.99,2394.55,2412.89,198.30M,1.44%
7/6/2011,2368.75,2383.77,2361.47,2378.58,178.09M,0.31%
7/5/2011,2363.08,2374.41,2357.31,2371.21,169.47M,0.42%
7/1/2011,2326.16,2363.36,2320.57,2361.39,179.00M,1.56%
6/30/2011,2303,2327.36,2302.67,2325.07,209.60M,1.34%
6/29/2011,2290.5,2299.32,2278.85,2294.43,206.99M,0.38%
6/28/2011,2256.52,2286.92,2254.94,2285.75,178.38M,1.49%
6/27/2011,2217.63,2263.21,2215.14,2252.24,210.67M,1.59%
6/24/2011,2245.49,2246.96,2213.1,2217.06,373.11M,-1.68%
6/23/2011,2210.49,2256.7,2204.47,2255.05,270.91M,0.86%
6/22/2011,2243.21,2254.64,2234.83,2235.75,191.83M,-0.71%
6/21/2011,2210.97,2253.27,2203.71,2251.82,212.51M,2.15%
6/20/2011,2187.21,2210.64,2186.77,2204.36,197.82M,0.52%
6/17/2011,2220.04,2222.51,2186.78,2192.96,431.05M,-0.32%
6/16/2011,2209.75,2216.74,2180.94,2199.93,250.52M,-0.41%
6/15/2011,2229.81,2243.22,2204.15,2209.01,244.21M,-1.84%
6/14/2011,2240.39,2256.46,2240.39,2250.34,201.52M,1.26%
6/13/2011,2225.21,2234.22,2214.37,2222.28,197.68M,0.05%
6/10/2011,2249.4,2250.89,2220.83,2221.09,226.95M,-1.58%
6/9/2011,2253.23,2267.76,2246.49,2256.65,197.97M,0.17%
6/8/2011,2264.4,2268,2246.62,2252.89,226.36M,-0.71%
6/7/2011,2279.55,2288.76,2268.06,2268.96,228.94M,-0.24%
6/6/2011,2288.61,2299.4,2273.24,2274.48,222.45M,-0.78%
6/3/2011,2301.4,2317.93,2289.41,2292.31,223.42M,-1.48%
6/2/2011,2325.56,2335.66,2314.69,2326.7,217.99M,0.18%
6/1/2011,2368.29,2373.82,2321,2322.48,272.45M,-2.11%
5/31/2011,2359.05,2372.54,2347.23,2372.54,273.75M,1.56%
5/27/2011,2328.65,2339.1,2327.32,2336.09,189.65M,0.44%
5/26/2011,2306.44,2332.02,2306.11,2325.93,219.71M,0.65%
5/25/2011,2299.49,2321.51,2298.72,2310.95,198.40M,0.32%
5/24/2011,2321.59,2322.63,2302.36,2303.55,184.20M,-0.57%
5/23/2011,2318.16,2325.86,2306.43,2316.78,207.42M,-1.47%
5/20/2011,2365.49,2368.99,2348.73,2351.43,213.10M,-0.77%
5/19/2011,2369.06,2374.22,2355.4,2369.67,209.80M,0.28%
5/18/2011,2340.69,2366.4,2337.48,2362.95,244.12M,0.83%
5/17/2011,2325.86,2343.73,2320.33,2343.51,269.72M,0.24%
5/16/2011,2368.47,2375.36,2332.84,2337.85,259.61M,-1.74%
5/13/2011,2403.06,2406.01,2378.76,2379.24,255.58M,-1.19%
5/12/2011,2384.14,2410.45,2372.19,2407.89,292.14M,0.62%
5/11/2011,2408.15,2415.9,2377.43,2393.08,288.81M,-0.76%
5/10/2011,2397.2,2414.58,2394.84,2411.35,212.50M,0.85%
5/9/2011,2384.2,2399.68,2376.96,2390.97,187.48M,0.33%
5/6/2011,2395.92,2411.63,2376.15,2383.18,230.18M,0.34%
5/5/2011,2376.46,2402.05,2366.73,2375.21,256.55M,-0.52%
5/4/2011,2392.16,2398.46,2367.68,2387.51,264.65M,-0.22%
5/3/2011,2401.8,2404.12,2377.33,2392.8,228.21M,-0.48%
5/2/2011,2410.24,2417.83,2397.48,2404.24,226.46M,0.01%
4/29/2011,2405.05,2415.56,2403.25,2404.08,615.00M,-0.24%
4/28/2011,2404.96,2411.98,2398.93,2409.9,238.26M,-0.15%
4/27/2011,2402.45,2415.85,2390.46,2413.59,221.78M,0.73%
4/26/2011,2389.24,2405.23,2384.8,2396.03,235.32M,0.52%
4/25/2011,2377.91,2385.03,2375.12,2383.72,166.00M,0.27%
4/21/2011,2381.2,2381.2,2370.28,2377.3,211.94M,0.83%
4/20/2011,2344.21,2360.69,2344.21,2357.76,250.71M,2.21%
4/19/2011,2297,2306.77,2286.59,2306.77,190.70M,0.63%
4/18/2011,2281.92,2293.08,2254.88,2292.34,205.40M,-0.66%
4/15/2011,2304.46,2316.82,2293.53,2307.58,259.64M,-0.16%
4/14/2011,2301.27,2315.22,2291.79,2311.25,186.65M,-0.23%
4/13/2011,2312.8,2322.6,2298.82,2316.63,178.07M,0.80%
4/12/2011,2302.89,2308.2,2288.68,2298.3,171.15M,-0.70%
4/11/2011,2330.26,2333.98,2305.53,2314.5,165.11M,-0.29%
4/8/2011,2342.74,2345.41,2313.33,2321.18,181.43M,-0.50%
4/7/2011,2331.74,2346.86,2315.83,2332.88,206.23M,0.02%
4/6/2011,2343.37,2352.25,2320.32,2332.34,213.27M,0.19%
4/5/2011,2330.12,2342.34,2323.41,2327.87,205.09M,-0.29%
4/4/2011,2347.71,2350.34,2324.02,2334.54,169.17M,-0.36%
4/1/2011,2352.47,2359.16,2334.95,2342.92,253.16M,0.17%
3/31/2011,2332.74,2342.24,2329.62,2338.99,210.43M,0.11%
3/30/2011,2338.41,2340.39,2326.79,2336.52,178.96M,0.47%
3/29/2011,2299.27,2325.54,2291.78,2325.54,161.21M,0.97%
3/28/2011,2325.13,2326.12,2303.06,2303.1,168.24M,-0.57%
3/25/2011,2319.07,2331.63,2314.02,2316.36,203.21M,0.18%
3/24/2011,2287.01,2315.56,2275.65,2312.09,211.66M,1.83%
3/23/2011,2251.49,2276.62,2234.94,2270.5,189.31M,0.56%
3/22/2011,2264.07,2266.09,2253.08,2257.96,159.51M,-0.21%
3/21/2011,2250.89,2273.11,2249.46,2262.7,177.24M,1.87%
3/18/2011,2249.18,2249.39,2217.95,2221.07,397.97M,-0.19%
3/17/2011,2238.85,2247.93,2223.13,2225.24,230.11M,1.01%
3/16/2011,2240.83,2252.13,2188.92,2202.97,324.39M,-2.51%
