2/26/2013,1487.85,1498.99,1485.01,1496.94,-,0.61%
2/25/2013,1515.6,1525.84,1487.85,1487.85,-,-1.83%
2/22/2013,1502.42,1515.64,1502.42,1515.6,-,0.88%
2/21/2013,1511.95,1511.95,1497.29,1502.42,-,-0.63%
2/20/2013,1530.94,1530.94,1511.41,1511.95,-,-1.24%
2/19/2013,1519.79,1530.94,1519.79,1530.94,-,0.73%
2/15/2013,1521.38,1524.24,1514.14,1519.79,-,-0.10%
2/14/2013,1520.33,1523.14,1514.02,1521.38,-,0.07%
2/13/2013,1519.43,1524.69,1515.93,1520.33,-,0.06%
2/12/2013,1517.01,1522.29,1515.61,1519.43,-,0.16%
2/11/2013,1517.93,1518.31,1513.61,1517.01,-,-0.06%
2/8/2013,1509.39,1518.31,1509.39,1517.93,-,0.57%
2/7/2013,1512.12,1512.9,1498.49,1509.39,-,-0.18%
2/6/2013,1511.29,1512.53,1504.71,1512.12,-,0.05%
2/5/2013,1495.71,1514.96,1495.71,1511.29,-,1.04%
2/4/2013,1513.17,1513.17,1495.02,1495.71,-,-1.15%
2/1/2013,1498.11,1514.41,1498.11,1513.17,-,1.01%
1/31/2013,1501.96,1504.19,1496.76,1498.11,-,-0.26%
1/30/2013,1507.84,1509.94,1500.11,1501.96,-,-0.39%
1/29/2013,1500.18,1509.35,1498.09,1507.84,-,0.51%
1/28/2013,1502.96,1503.23,1496.33,1500.18,-,-0.18%
1/25/2013,1494.82,1503.26,1494.82,1502.96,-,0.54%
1/24/2013,1494.81,1502.27,1489.46,1494.82,-,0.00%
1/23/2013,1492.56,1496.13,1489.9,1494.81,-,0.15%
1/22/2013,1485.98,1492.56,1481.16,1492.56,-,0.44%
1/18/2013,1480.95,1485.98,1475.81,1485.98,-,0.34%
1/17/2013,1472.63,1485.16,1472.63,1480.94,-,0.56%
1/16/2013,1472.33,1473.96,1467.6,1472.63,-,0.02%
1/15/2013,1470.67,1473.31,1463.76,1472.34,-,0.11%
1/14/2013,1472.05,1472.05,1465.69,1470.68,-,-0.09%
1/11/2013,1472.12,1472.75,1467.58,1472.05,-,0.00%
1/10/2013,1464.64,1472.3,1461.02,1472.12,-,0.76%
1/9/2013,1457.15,1464.73,1457.15,1461.02,-,0.27%
1/8/2013,1461.89,1461.89,1451.64,1457.15,-,-0.32%
1/7/2013,1466.47,1466.47,1456.62,1461.89,-,-0.31%
1/4/2013,1459.37,1467.94,1458.99,1466.47,-,0.49%
1/3/2013,1462.42,1465.47,1455.53,1459.37,-,-0.21%
1/2/2013,1426.19,1462.43,1426.19,1462.42,-,2.54%
12/31/2012,1402.43,1426.74,1398.11,1426.19,-,1.69%
12/28/2012,1418.1,1418.1,1401.58,1402.43,-,-1.10%
12/27/2012,1419.83,1422.8,1401.8,1418.1,-,-0.12%
12/26/2012,1426.66,1429.42,1416.43,1419.83,-,-0.48%
12/24/2012,1430.15,1430.15,1424.66,1426.66,-,-0.24%
12/21/2012,1443.67,1443.67,1422.58,1430.15,-,-0.94%
12/20/2012,1435.81,1443.7,1432.82,1443.69,-,0.55%
12/19/2012,1446.79,1447.75,1435.8,1435.81,-,-0.76%
12/18/2012,1430.47,1448,1430.47,1446.79,-,1.15%
12/17/2012,1413.54,1430.67,1413.54,1430.36,-,1.19%
12/14/2012,1419.45,1419.45,1411.88,1413.58,-,-0.41%
12/13/2012,1428.48,1431.36,1416,1419.45,-,-0.63%
12/12/2012,1427.84,1438.59,1426.76,1428.48,-,0.04%
12/11/2012,1418.55,1434.27,1418.55,1427.84,-,0.65%
12/10/2012,1418.07,1421.64,1415.64,1418.55,-,0.03%
12/7/2012,1413.95,1420.34,1410.9,1418.07,-,0.29%
12/6/2012,1409.43,1413.95,1405.93,1413.94,-,0.33%
12/5/2012,1407.05,1415.56,1398.23,1409.28,-,0.16%
12/4/2012,1409.46,1413.14,1403.65,1407.05,-,-0.17%
12/3/2012,1416.34,1423.73,1408.46,1409.46,-,-0.47%
11/30/2012,1415.95,1418.86,1411.63,1416.18,-,0.02%
11/29/2012,1409.96,1419.7,1409.04,1415.95,-,0.43%
11/28/2012,1398.77,1410.31,1385.43,1409.93,-,0.79%
11/27/2012,1406.29,1409.01,1398.03,1398.94,-,-0.52%
11/26/2012,1409.15,1409.15,1397.68,1406.29,-,-0.20%
11/23/2012,1391.03,1409.16,1391.03,1409.15,-,1.30%
11/21/2012,1387.79,1391.25,1386.39,1391.03,-,0.23%
11/20/2012,1386.82,1389.77,1377.04,1387.81,-,0.07%
11/19/2012,1359.88,1386.89,1359.88,1386.89,-,1.99%
11/16/2012,1353.36,1362.03,1343.35,1359.88,-,0.48%
11/15/2012,1355.41,1360.62,1348.05,1353.33,-,-0.16%
11/14/2012,1374.64,1380.13,1352.5,1355.49,-,-1.39%
11/13/2012,1380.03,1388.81,1371.39,1374.53,-,-0.40%
11/12/2012,1379.86,1384.87,1377.19,1380.03,-,0.01%
11/9/2012,1377.55,1391.39,1373.03,1379.85,-,0.17%
11/8/2012,1394.53,1401.23,1377.51,1377.51,-,-1.22%
11/7/2012,1428.27,1428.27,1388.14,1394.53,-,-2.37%
11/6/2012,1417.26,1433.38,1417.26,1428.39,-,0.79%
11/5/2012,1414.02,1419.9,1408.13,1417.26,-,0.22%
11/2/2012,1427.59,1434.27,1412.91,1414.2,-,-0.94%
11/1/2012,1412.2,1428.35,1412.2,1427.59,-,1.09%
10/31/2012,1410.99,1418.76,1405.95,1412.16,-,0.02%
10/26/2012,1412.97,1417.09,1403.28,1411.94,-,-0.07%
10/25/2012,1409.74,1421.12,1405.14,1412.97,-,0.30%
10/24/2012,1413.2,1420.04,1407.1,1408.75,-,-0.31%
10/23/2012,1433.74,1433.74,1407.56,1413.11,-,-1.44%
10/22/2012,1433.21,1435.46,1422.06,1433.82,-,0.04%
10/19/2012,1457.34,1457.34,1429.85,1433.19,-,-1.66%
10/18/2012,1460.94,1464.02,1452.63,1457.34,-,-0.24%
10/17/2012,1454.22,1462.2,1453.35,1460.91,-,0.41%
10/16/2012,1440.31,1455.51,1440.31,1454.92,-,1.03%
10/15/2012,1428.75,1441.31,1427.24,1440.13,-,0.81%
10/12/2012,1432.84,1438.43,1425.53,1428.59,-,-0.30%
10/11/2012,1432.82,1443.9,1432.82,1432.84,-,0.02%
10/10/2012,1441.48,1442.52,1430.64,1432.56,-,-0.62%
10/9/2012,1455.9,1455.9,1441.18,1441.48,-,-0.99%
10/8/2012,1460.93,1460.93,1453.1,1455.88,-,-0.35%
10/5/2012,1461.4,1470.96,1456.89,1460.93,-,-0.03%
10/4/2012,1451.08,1463.14,1451.08,1461.4,-,0.72%
10/3/2012,1446.05,1454.3,1441.99,1450.99,-,0.36%
10/2/2012,1444.99,1451.52,1439.01,1445.75,-,0.09%
10/1/2012,1440.9,1457.14,1440.9,1444.49,-,0.27%
9/28/2012,1447.13,1447.13,1435.6,1440.67,-,-0.45%
9/27/2012,1433.36,1450.2,1433.36,1447.15,-,0.96%
9/26/2012,1441.6,1441.6,1430.53,1433.32,-,-0.57%
9/25/2012,1456.94,1463.24,1441.59,1441.59,-,-1.05%
9/24/2012,1459.76,1460.72,1452.06,1456.89,-,-0.22%
9/21/2012,1460.34,1467.07,1459.51,1460.15,-,-0.01%
9/20/2012,1461.05,1461.23,1449.98,1460.26,-,-0.05%
9/19/2012,1459.5,1465.15,1457.88,1461.05,-,0.12%
9/18/2012,1461.19,1461.47,1456.13,1459.32,-,-0.13%
9/17/2012,1465.42,1465.63,1457.55,1461.19,-,-0.31%
9/14/2012,1460.07,1474.51,1460.07,1465.77,-,0.40%
9/13/2012,1436.56,1463.76,1435.34,1459.99,-,1.63%
9/12/2012,1433.56,1439.15,1432.99,1436.56,-,0.21%
9/11/2012,1429.13,1437.76,1429.13,1433.56,-,0.31%
9/10/2012,1437.92,1438.74,1428.98,1429.08,-,-0.61%
9/7/2012,1432.12,1437.92,1431.45,1437.92,-,0.40%
9/6/2012,1403.44,1432.12,1403.44,1432.12,-,2.04%
9/5/2012,1404.94,1408.81,1401.25,1403.44,-,-0.11%
9/4/2012,1406.54,1409.31,1396.56,1404.94,-,-0.12%
8/31/2012,1400.07,1413.09,1398.96,1406.58,-,0.51%
8/30/2012,1410.08,1410.08,1397.01,1399.48,-,-0.78%
8/29/2012,1409.32,1413.95,1406.57,1410.49,-,0.08%
8/28/2012,1410.44,1413.63,1405.59,1409.3,-,-0.08%
8/27/2012,1411.13,1416.17,1409.11,1410.44,-,-0.05%
8/24/2012,1401.99,1413.46,1398.04,1411.13,-,0.65%
8/23/2012,1413.49,1413.49,1400.5,1402.08,-,-0.81%
8/22/2012,1413.09,1416.12,1406.78,1413.49,-,0.02%
8/21/2012,1418.13,1426.68,1410.86,1413.17,-,-0.35%
8/20/2012,1417.85,1418.13,1412.12,1418.13,-,0.00%
8/17/2012,1415.84,1418.71,1414.67,1418.16,-,0.19%
8/16/2012,1406.61,1417.44,1404.15,1415.51,-,0.71%
8/15/2012,1403.89,1407.73,1401.83,1405.53,-,0.11%
8/14/2012,1404.36,1410.03,1400.6,1403.93,-,-0.01%
8/13/2012,1405.87,1405.87,1397.32,1404.11,-,-0.13%
8/10/2012,1402.58,1405.98,1395.62,1405.87,-,0.22%
8/9/2012,1402.26,1405.95,1398.8,1402.8,-,0.04%
8/8/2012,1401.23,1404.14,1396.13,1402.22,-,0.06%
8/7/2012,1394.46,1407.14,1394.46,1401.35,-,0.51%
8/6/2012,1391.04,1399.63,1391.04,1394.23,-,0.23%
8/3/2012,1365.45,1394.16,1365.45,1390.99,-,1.90%
8/2/2012,1375.13,1375.13,1354.65,1365,-,-0.74%
8/1/2012,1379.32,1385.03,1373.35,1375.14,-,-0.30%
7/31/2012,1385.27,1387.16,1379.17,1379.32,-,-0.43%
7/30/2012,1385.94,1391.74,1381.37,1385.3,-,-0.05%
7/27/2012,1360.05,1389.19,1360.05,1385.97,-,1.91%
7/26/2012,1338.17,1363.13,1338.17,1360.02,-,1.65%
7/25/2012,1338.35,1343.98,1331.5,1337.89,-,-0.03%
7/24/2012,1350.52,1351.53,1329.24,1338.31,-,-0.90%
7/23/2012,1362.34,1362.34,1337.56,1350.52,-,-0.89%
7/20/2012,1376.51,1376.51,1362.19,1362.66,-,-1.01%
7/19/2012,1373.01,1380.39,1371.21,1376.51,-,0.27%
7/18/2012,1363.58,1375.26,1358.96,1372.78,-,0.67%
7/17/2012,1353.68,1365.36,1345.07,1363.67,-,0.74%
7/16/2012,1356.5,1357.26,1348.51,1353.64,-,-0.23%
7/13/2012,1334.81,1357.7,1334.81,1356.78,-,1.65%
7/12/2012,1341.29,1341.29,1325.41,1334.76,-,-0.50%
7/11/2012,1341.4,1345,1333.25,1341.45,-,0.00%
7/10/2012,1352.96,1361.54,1336.27,1341.47,-,-0.81%
7/9/2012,1354.66,1354.87,1346.65,1352.46,-,-0.16%
7/6/2012,1367.09,1367.09,1348.03,1354.68,-,-0.94%
7/5/2012,1373.72,1373.85,1363.02,1367.58,-,-0.47%
7/3/2012,1365.75,1374.81,1363.53,1374.02,-,0.62%
7/2/2012,1362.33,1366.35,1355.7,1365.51,-,0.25%
6/29/2012,1330.12,1362.17,1330.12,1362.16,-,2.49%
6/28/2012,1331.52,1331.52,1313.29,1329.04,-,-0.21%
6/27/2012,1320.71,1334.4,1320.71,1331.85,-,0.90%
6/26/2012,1314.09,1324.24,1310.3,1319.99,-,0.48%
6/25/2012,1334.9,1334.9,1309.27,1313.72,-,-1.60%
6/22/2012,1325.92,1337.82,1325.92,1335.02,-,0.72%
6/21/2012,1355.43,1358.27,1324.41,1325.51,-,-2.23%
6/20/2012,1358.04,1361.57,1346.45,1355.69,-,-0.17%
6/19/2012,1344.83,1363.46,1344.83,1357.98,-,0.98%
6/18/2012,1342.42,1348.22,1334.46,1344.78,-,0.14%
6/15/2012,1329.19,1343.32,1329.19,1342.84,-,1.03%
6/14/2012,1314.88,1333.68,1314.14,1329.1,-,1.08%
6/13/2012,1324.02,1327.28,1310.51,1314.88,-,-0.70%
6/12/2012,1309.4,1324.31,1306.62,1324.18,-,1.17%
6/11/2012,1325.72,1335.52,1307.73,1308.93,-,-1.26%
6/8/2012,1314.99,1325.81,1307.77,1325.66,-,0.81%
6/7/2012,1316.15,1329.05,1312.68,1314.99,-,-0.01%
6/6/2012,1285.61,1315.13,1285.61,1315.13,-,2.30%
6/5/2012,1277.82,1287.62,1274.16,1285.5,-,0.57%
6/4/2012,1278.29,1282.55,1266.74,1278.18,-,0.01%
6/1/2012,1309.87,1309.87,1277.25,1278.04,-,-2.46%
5/31/2012,1313.09,1319.74,1298.9,1310.33,-,-0.23%
5/30/2012,1331.25,1331.25,1310.76,1313.32,-,-1.43%
5/29/2012,1318.9,1334.93,1318.9,1332.42,-,1.11%
5/25/2012,1320.81,1324.2,1314.23,1317.82,-,-0.22%
5/24/2012,1318.72,1324.14,1310.5,1320.68,-,0.14%
5/23/2012,1316.02,1320.71,1296.53,1318.86,-,0.17%
5/22/2012,1316.09,1328.49,1310.04,1316.63,-,0.05%
5/21/2012,1295.73,1316.39,1295.73,1315.99,-,1.60%
5/18/2012,1305.05,1312.24,1291.98,1295.22,-,-0.74%
5/17/2012,1324.82,1326.36,1304.86,1304.86,-,-1.51%
5/16/2012,1330.78,1341.78,1324.79,1324.8,-,-0.44%
5/15/2012,1338.36,1344.94,1328.41,1330.66,-,-0.57%
5/14/2012,1351.93,1351.93,1336.61,1338.35,-,-1.11%
5/11/2012,1358.11,1365.66,1348.89,1353.39,-,-0.34%
5/10/2012,1354.58,1365.88,1354.58,1357.99,-,0.25%
5/9/2012,1363.2,1363.73,1343.13,1354.58,-,-0.67%
5/8/2012,1369.16,1369.16,1347.75,1363.72,-,-0.43%
5/7/2012,1368.79,1373.91,1363.94,1369.58,-,0.04%
5/4/2012,1391.51,1391.51,1367.96,1369.1,-,-1.61%
5/3/2012,1402.32,1403.07,1388.71,1391.57,-,-0.77%
5/2/2012,1405.5,1405.5,1393.92,1402.31,-,-0.25%
5/1/2012,1397.86,1415.32,1395.73,1405.82,-,0.57%
4/30/2012,1403.26,1403.26,1394,1397.91,-,-0.39%
4/27/2012,1400.19,1406.64,1397.31,1403.36,-,0.24%
4/26/2012,1390.64,1402.09,1387.28,1399.98,-,0.67%
4/25/2012,1372.11,1391.37,1372.11,1390.69,-,1.36%
4/24/2012,1366.97,1375.57,1366.82,1371.97,-,0.37%
4/23/2012,1378.53,1378.53,1358.79,1366.94,-,-0.84%
4/20/2012,1376.96,1387.4,1376.96,1378.53,-,0.12%
4/19/2012,1385.08,1390.46,1370.3,1376.92,-,-0.59%
4/18/2012,1390.78,1390.78,1383.29,1385.14,-,-0.41%
4/17/2012,1369.57,1392.76,1369.57,1390.78,-,1.55%
4/16/2012,1370.27,1379.66,1365.38,1369.57,-,-0.05%
4/13/2012,1387.61,1387.61,1369.85,1370.26,-,-1.25%
4/12/2012,1368.77,1388.13,1368.77,1387.57,-,1.38%
4/11/2012,1358.98,1374.71,1358.98,1368.71,-,0.74%
4/10/2012,1382.18,1383.01,1357.38,1358.59,-,-1.71%
4/9/2012,1397.45,1397.45,1378.24,1382.2,-,-1.14%
4/5/2012,1398.79,1401.6,1392.92,1398.08,-,-0.06%
4/4/2012,1413.09,1413.09,1394.09,1398.96,-,-1.02%
4/3/2012,1418.98,1419,1404.62,1413.38,-,-0.40%
4/2/2012,1408.47,1422.38,1404.46,1419.04,-,0.75%
3/30/2012,1403.31,1410.89,1401.42,1408.47,-,0.37%
3/29/2012,1405.39,1405.39,1391.56,1403.28,-,-0.16%
3/28/2012,1412.52,1413.65,1397.2,1405.54,-,-0.49%
3/27/2012,1416.55,1419.15,1411.95,1412.52,-,-0.28%
3/26/2012,1397.11,1416.58,1397.11,1416.51,-,1.39%
3/23/2012,1392.78,1399.18,1386.87,1397.11,-,0.31%
3/22/2012,1402.89,1402.89,1388.73,1392.78,-,-0.72%
3/21/2012,1405.52,1407.75,1400.64,1402.89,-,-0.19%
3/20/2012,1409.59,1409.59,1397.68,1405.52,-,-0.30%
3/19/2012,1404.17,1414,1402.43,1409.75,-,0.40%
3/16/2012,1402.55,1405.88,1401.47,1404.17,-,0.11%
3/15/2012,1394.17,1402.63,1392.78,1402.6,-,0.60%
3/14/2012,1395.95,1399.42,1389.97,1394.28,-,-0.12%
3/13/2012,1371.92,1396.13,1371.92,1395.95,-,1.81%
3/12/2012,1370.78,1373.04,1366.69,1371.09,-,0.02%
3/9/2012,1365.97,1374.76,1365.97,1370.87,-,0.36%
3/8/2012,1352.65,1368.72,1352.65,1365.91,-,0.98%
3/7/2012,1343.39,1354.85,1343.39,1352.63,-,0.69%
3/6/2012,1363.63,1363.63,1340.03,1343.36,-,-1.54%
3/5/2012,1369.59,1369.59,1359.13,1364.33,-,-0.39%
3/2/2012,1374.09,1374.53,1366.42,1369.63,-,-0.32%
3/1/2012,1365.9,1376.17,1365.9,1374.09,-,0.62%
2/29/2012,1372.2,1378.04,1363.81,1365.68,-,-0.47%
2/28/2012,1367.56,1373.09,1365.97,1372.18,-,0.34%
2/27/2012,1365.2,1371.94,1354.92,1367.59,-,0.14%
2/24/2012,1363.46,1368.92,1363.46,1365.74,-,0.17%
2/23/2012,1357.53,1364.24,1352.28,1363.46,-,0.43%
2/22/2012,1362.11,1362.7,1355.53,1357.66,-,-0.33%
2/21/2012,1361.22,1367.76,1358.11,1362.21,-,0.07%
2/17/2012,1358.06,1363.4,1357.24,1361.23,-,0.23%
2/16/2012,1342.61,1359.02,1341.22,1358.04,-,1.10%
2/15/2012,1350.52,1355.87,1340.8,1343.23,-,-0.54%
2/14/2012,1351.3,1351.3,1340.83,1350.5,-,-0.09%
2/13/2012,1343.06,1353.35,1343.06,1351.77,-,0.68%
2/10/2012,1351.21,1351.21,1337.35,1342.64,-,-0.69%
2/9/2012,1349.97,1354.32,1344.63,1351.95,-,0.15%
2/8/2012,1347.04,1351,1341.95,1349.96,-,0.22%
2/7/2012,1344.33,1349.24,1335.92,1347.05,-,0.20%
2/6/2012,1344.32,1344.36,1337.52,1344.33,-,-0.04%
2/3/2012,1326.21,1345.34,1326.21,1344.9,-,1.46%
2/2/2012,1324.24,1329.19,1321.57,1325.54,-,0.11%
2/1/2012,1312.45,1330.52,1312.45,1324.09,-,0.89%
1/31/2012,1313.53,1321.41,1306.69,1312.41,-,-0.05%
1/30/2012,1316.16,1316.16,1300.49,1313.01,-,-0.25%
1/27/2012,1318.25,1320.06,1311.72,1316.33,-,-0.16%
1/26/2012,1326.28,1333.47,1313.6,1318.43,-,-0.57%
1/25/2012,1314.4,1328.3,1307.65,1326.05,-,0.87%
1/24/2012,1315.96,1315.96,1306.06,1314.65,-,-0.10%
1/23/2012,1315.29,1322.28,1309.89,1316,-,0.05%
1/20/2012,1314.49,1315.38,1309.17,1315.38,-,0.07%
1/19/2012,1308.07,1315.49,1308.07,1314.5,-,0.49%
1/18/2012,1293.65,1308.11,1290.99,1308.04,-,1.11%
1/17/2012,1290.22,1303,1290.22,1293.67,-,0.36%
1/13/2012,1294.82,1294.82,1277.58,1289.09,-,-0.49%
1/12/2012,1292.48,1296.82,1285.77,1295.5,-,0.23%
1/11/2012,1292.02,1293.8,1285.41,1292.48,-,0.03%
1/10/2012,1280.77,1296.46,1280.77,1292.08,-,0.89%
1/9/2012,1277.83,1281.99,1274.55,1280.7,-,0.23%
1/6/2012,1280.93,1281.84,1273.34,1277.81,-,-0.25%
1/5/2012,1277.3,1283.05,1265.26,1281.06,-,0.29%
1/4/2012,1277.03,1278.73,1268.1,1277.3,-,0.02%
1/3/2012,1258.86,1284.62,1258.86,1277.06,-,1.55%
12/30/2011,1262.82,1264.12,1257.46,1257.6,-,-0.43%
12/29/2011,1249.75,1263.54,1249.75,1263.02,-,1.07%
12/28/2011,1265.38,1265.85,1248.64,1249.64,-,-1.25%
12/27/2011,1265.02,1269.37,1262.3,1265.43,-,0.01%
12/23/2011,1254,1265.42,1254,1265.33,-,0.90%
12/22/2011,1243.72,1255.22,1243.72,1254,-,0.83%
12/21/2011,1241.25,1245.09,1229.51,1243.72,-,0.19%
12/20/2011,1205.72,1242.82,1205.72,1241.3,-,2.98%
12/19/2011,1219.74,1224.57,1202.37,1205.35,-,-1.17%
12/16/2011,1216.09,1231.04,1215.2,1219.66,-,0.32%
12/15/2011,1212.12,1225.6,1212.12,1215.75,-,0.32%
12/14/2011,1225.73,1225.73,1209.47,1211.82,-,-1.13%
12/13/2011,1236.83,1249.86,1219.43,1225.73,-,-0.87%
12/12/2011,1255.05,1255.05,1227.25,1236.47,-,-1.49%
12/9/2011,1234.48,1258.25,1234.48,1255.19,-,1.69%
12/8/2011,1260.87,1260.87,1231.47,1234.35,-,-2.11%
12/7/2011,1258.14,1267.06,1244.8,1261.01,-,0.20%
12/6/2011,1257.19,1266.03,1253.03,1258.47,-,0.11%
12/5/2011,1244.33,1266.73,1244.33,1257.08,-,1.03%
12/2/2011,1246.03,1260.08,1243.35,1244.28,-,-0.02%
12/1/2011,1246.91,1251.09,1239.73,1244.58,-,-0.19%
11/30/2011,1196.72,1247.11,1196.72,1246.96,-,4.33%
11/29/2011,1192.56,1203.67,1191.8,1195.19,-,0.22%
11/28/2011,1158.67,1197.35,1158.67,1192.55,-,2.92%
11/25/2011,1161.41,1172.66,1158.66,1158.67,-,-0.27%
11/23/2011,1187.48,1187.48,1161.79,1161.79,-,-2.21%
11/22/2011,1192.98,1196.81,1181.65,1188.04,-,-0.41%
11/21/2011,1215.62,1215.62,1183.16,1192.98,-,-1.86%
11/18/2011,1216.19,1223.51,1211.36,1215.65,-,-0.04%
11/17/2011,1236.56,1237.73,1209.43,1216.13,-,-1.68%
11/16/2011,1257.81,1259.61,1235.67,1236.91,-,-1.66%
11/15/2011,1251.7,1264.25,1244.34,1257.81,-,0.48%
11/14/2011,1263.85,1263.85,1246.68,1251.78,-,-0.96%
11/11/2011,1240.12,1266.98,1240.12,1263.85,-,1.95%
11/10/2011,1229.59,1246.22,1227.7,1239.69,-,0.86%
11/9/2011,1275.18,1275.18,1226.64,1229.1,-,-3.67%
11/8/2011,1261.12,1277.55,1254.99,1275.92,-,1.17%
11/7/2011,1253.21,1261.7,1240.75,1261.12,-,0.63%
11/4/2011,1260.82,1260.82,1238.92,1253.23,-,-0.63%
11/3/2011,1238.25,1263.21,1234.81,1261.15,-,1.88%
11/2/2011,1219.62,1242.48,1219.62,1237.9,-,1.61%
11/1/2011,1251,1251,1215.42,1218.28,-,-2.79%
10/31/2011,1284.96,1284.96,1253.16,1253.3,-,-2.47%
10/28/2011,1284.39,1287.08,1277.01,1285.09,-,0.04%
10/27/2011,1243.97,1292.66,1243.97,1284.59,-,3.43%
10/26/2011,1229.17,1246.28,1221.06,1242,-,1.05%
10/25/2011,1254.19,1254.19,1226.79,1229.05,-,-2.00%
10/24/2011,1238.72,1256.55,1238.72,1254.19,-,1.29%
10/21/2011,1215.39,1239.03,1215.39,1238.25,-,1.88%
10/20/2011,1211.1,1219.53,1197.34,1215.39,-,0.46%
10/19/2011,1223.46,1229.64,1206.31,1209.88,-,-1.26%
10/18/2011,1200.75,1233.1,1191.48,1225.38,-,2.04%
10/17/2011,1224.47,1224.47,1198.55,1200.86,-,-1.94%
10/14/2011,1205.65,1224.61,1205.65,1224.58,-,1.74%
10/13/2011,1206.96,1207.46,1190.58,1203.66,-,-0.30%
10/12/2011,1196.19,1220.25,1196.19,1207.25,-,0.98%
10/11/2011,1194.6,1199.24,1187.3,1195.54,-,0.05%
10/10/2011,1158.15,1194.91,1158.15,1194.89,-,3.41%
10/7/2011,1165.03,1171.4,1150.26,1155.46,-,-0.82%
10/6/2011,1144.11,1165.55,1134.95,1164.97,-,1.83%
10/5/2011,1124.03,1146.07,1115.68,1144.03,-,1.79%
10/4/2011,1097.42,1125.12,1074.77,1123.95,-,2.25%
10/3/2011,1131.21,1138.99,1098.92,1099.23,-,-2.85%
9/30/2011,1159.93,1159.93,1131.34,1131.42,-,-2.50%
9/29/2011,1151.74,1175.87,1139.93,1160.4,-,0.81%
9/28/2011,1175.39,1184.71,1150.4,1151.06,-,-2.07%
9/27/2011,1163.32,1195.86,1163.32,1175.38,-,1.07%
9/26/2011,1136.91,1164.19,1131.07,1162.95,-,2.33%
9/23/2011,1128.82,1141.72,1121.36,1136.43,-,0.61%
9/22/2011,1164.55,1164.55,1114.22,1129.56,-,-3.19%
9/21/2011,1203.63,1206.3,1166.21,1166.76,-,-2.94%
9/20/2011,1204.5,1220.39,1201.29,1202.09,-,-0.17%
9/19/2011,1214.99,1214.99,1188.36,1204.09,-,-0.98%
9/16/2011,1209.21,1220.06,1204.46,1216.01,-,0.57%
9/15/2011,1189.44,1209.11,1189.44,1209.11,-,1.72%
9/14/2011,1173.32,1202.38,1162.73,1188.68,-,1.35%
9/13/2011,1162.59,1176.41,1157.44,1172.87,-,0.91%
9/12/2011,1153.5,1162.52,1136.07,1162.27,-,0.70%
9/9/2011,1185.37,1185.37,1148.37,1154.23,-,-2.67%
9/8/2011,1197.98,1204.4,1183.34,1185.9,-,-1.06%
9/7/2011,1165.85,1198.62,1165.85,1198.62,-,2.86%
9/6/2011,1173.97,1173.97,1140.13,1165.24,-,-0.74%
9/2/2011,1203.9,1203.9,1170.56,1173.97,-,-2.53%
9/1/2011,1219.12,1229.29,1203.85,1204.42,-,-1.19%
8/31/2011,1213,1230.71,1209.35,1218.89,-,0.49%
8/30/2011,1209.76,1220.1,1195.77,1212.92,-,0.23%
8/29/2011,1177.91,1210.28,1177.91,1210.08,-,2.83%
8/26/2011,1158.85,1181.23,1135.91,1176.8,-,1.51%
8/25/2011,1176.69,1190.68,1155.47,1159.27,-,-1.56%
8/24/2011,1162.16,1178.56,1156.3,1177.6,-,1.31%
8/23/2011,1124.36,1162.35,1122.91,1162.35,-,3.43%
8/22/2011,1123.55,1145.49,1121.09,1123.82,-,0.03%
8/19/2011,1140.47,1154.54,1122.05,1123.53,-,-1.50%
8/18/2011,1189.62,1189.62,1131.03,1140.65,-,-4.46%
8/17/2011,1192.89,1208.47,1184.36,1193.89,-,0.09%
8/16/2011,1204.22,1204.22,1180.53,1192.76,-,-0.97%
8/15/2011,1178.86,1204.49,1178.86,1204.49,-,2.18%
8/12/2011,1172.87,1189.04,1170.74,1178.81,-,0.53%
8/11/2011,1121.3,1186.29,1121.3,1172.64,-,4.63%
8/10/2011,1171.77,1171.77,1118.01,1120.76,-,-4.42%
8/9/2011,1120.23,1172.88,1101.54,1172.53,-,4.74%
8/8/2011,1198.48,1198.48,1119.28,1119.46,-,-6.66%
8/5/2011,1200.28,1218.11,1168.09,1199.38,-,-0.06%
8/4/2011,1260.23,1260.23,1199.54,1200.07,-,-4.78%
8/3/2011,1254.25,1261.2,1234.56,1260.34,-,0.50%
8/2/2011,1286.56,1286.56,1254.03,1254.05,-,-2.56%
8/1/2011,1292.59,1307.38,1274.73,1286.94,-,-0.41%
7/29/2011,1300.12,1304.16,1282.86,1292.28,-,-0.65%
7/28/2011,1304.84,1316.32,1299.16,1300.67,-,-0.32%
7/27/2011,1331.91,1331.91,1303.49,1304.89,-,-2.03%
7/26/2011,1337.39,1338.51,1329.59,1331.94,-,-0.41%
7/25/2011,1344.32,1344.32,1331.09,1337.43,-,-0.56%
7/22/2011,1343.8,1346.1,1336.95,1345.02,-,0.09%
7/21/2011,1325.65,1347,1325.65,1343.8,-,1.35%
7/20/2011,1328.66,1330.43,1323.65,1325.84,-,-0.07%
7/19/2011,1307.07,1328.14,1307.07,1326.73,-,1.63%
7/18/2011,1315.94,1315.94,1295.92,1305.44,-,-0.81%
7/15/2011,1308.87,1317.7,1307.52,1316.14,-,0.56%
7/14/2011,1317.74,1326.88,1306.51,1308.87,-,-0.67%
